id,season,week,season_type,start_date,neutral_site,conference_game,attendance,venue_id,venue,home_team,home_conference,home_points,home_q1,home_q2,home_q3,home_q4,away_team,away_conference,away_points,away_q1,away_q2,away_q3,away_q4
401013325,2018,5,regular,2018-09-29T16:00:00.000Z,false,true,0,3784,Jones AT&T Stadium,Texas Tech,Big 12,34,7,3,7,17,West Virginia,Big 12,42,28,7,0,7
401013130,2018,5,regular,2018-09-29T16:00:00.000Z,false,false,0,3615,Alumni Stadium,Boston College,ACC,45,13,18,7,7,Temple,American Athletic,35,14,7,7,7
401013135,2018,5,regular,2018-09-29T16:20:00.000Z,false,true,0,3670,Carter-Finley Stadium,NC State,ACC,35,3,17,7,8,Virginia,ACC,21,7,0,7,7
401021668,2018,5,regular,2018-09-29T18:00:00.000Z,false,true,0,4246,Georgia State Stadium,Georgia State,Sun Belt,46,14,16,6,10,Louisiana Monroe,Sun Belt,14,7,7,0,0
401013361,2018,5,regular,2018-09-29T18:00:00.000Z,false,false,0,3876,Peden Stadium,Ohio,Mid-American,58,14,21,17,6,UMass,FBS Independents,42,21,7,7,7
401020687,2018,5,regular,2018-09-29T19:00:00.000Z,false,true,0,3919,Scheumann Stadium,Ball State,Mid-American,52,21,14,7,10,Kent State,Mid-American,24,7,10,7,0
401021665,2018,5,regular,2018-09-29T19:30:00.000Z,false,true,0,3792,Kidd Brewer Stadium,Appalachian State,Sun Belt,52,21,21,3,7,South Alabama,Sun Belt,7,7,0,0,0
401019497,2018,5,regular,2018-09-29T19:30:00.000Z,false,true,0,3892,Rentschler Field,Connecticut,American Athletic,7,7,0,0,0,Cincinnati,American Athletic,49,7,14,21,7
401013136,2018,5,regular,2018-09-29T19:30:00.000Z,false,false,0,3652,Bright House Networks Stadium,UCF,American Athletic,45,14,17,7,7,Pittsburgh,ACC,14,7,0,0,7
401013060,2018,5,regular,2018-09-29T19:30:00.000Z,false,true,0,3636,Bill Snyder Family Football Stadium,Kansas State,Big 12,14,0,0,7,7,Texas,Big 12,19,7,12,0,0
401013137,2018,5,regular,2018-09-29T19:30:00.000Z,false,false,0,3630,BB&T Field,Wake Forest,ACC,56,21,21,14,0,Rice,Conference USA,24,0,3,14,7
401021667,2018,5,regular,2018-09-29T19:30:00.000Z,false,true,0,3975,Veterans Memorial Stadium,Troy,Sun Belt,45,21,3,14,7,Coastal Carolina,Sun Belt,21,0,14,7,0
401012295,2018,5,regular,2018-09-29T19:30:00.000Z,false,true,92746,3917,Sanford Stadium,Georgia,SEC,38,7,10,7,14,Tennessee,SEC,12,0,0,6,6
401015006,2018,5,regular,2018-09-29T19:30:00.000Z,false,false,0,3699,Dowdy-Ficklen Stadium,East Carolina,American Athletic,37,14,7,7,9,Old Dominion,Conference USA,35,14,6,7,8
401013133,2018,5,regular,2018-09-29T19:30:00.000Z,false,true,0,3873,Papa John's Cardinal Stadium,Louisville,ACC,24,7,14,3,0,Florida State,ACC,28,7,0,7,14
401020750,2018,5,regular,2018-09-29T19:30:00.000Z,false,true,0,3996,Yager Stadium,Miami (OH),Mid-American,39,17,10,6,6,Western Michigan,Mid-American,40,14,0,13,13
401013030,2018,5,regular,2018-09-29T19:30:00.000Z,false,true,0,3835,Gaylord Family Oklahoma Memorial Stadium,Oklahoma,Big 12,66,14,14,21,17,Baylor,Big 12,33,6,3,14,10
401013338,2018,5,regular,2018-09-29T19:30:00.000Z,false,true,0,3834,Memorial Stadium,Nebraska,Big Ten,28,7,0,14,7,Purdue,Big Ten,42,10,10,15,7
401012294,2018,5,regular,2018-09-29T20:00:00.000Z,false,false,0,3785,Jordan-Hare Stadium,Auburn,SEC,24,7,7,7,3,Southern Mississippi,Conference USA,13,0,3,3,7
401022525,2018,5,regular,2018-09-29T20:00:00.000Z,false,true,0,3713,Falcon Stadium,Air Force,Mountain West,25,0,7,10,8,Nevada,Mountain West,28,7,14,7,0
401012299,2018,5,regular,2018-09-29T20:00:00.000Z,false,false,0,3973,Vanderbilt Stadium,Vanderbilt,SEC,31,0,10,14,7,Tennessee State,,27,0,13,7,7
401012892,2018,5,regular,2018-09-29T20:47:00.000Z,false,true,0,3911,Ryan Field,Northwestern,Big Ten,17,10,7,0,0,Michigan,Big Ten,20,0,7,6,7
401012756,2018,5,regular,2018-09-29T22:00:00.000Z,false,true,0,3820,Martin Stadium,Washington State,Pac-12,28,7,14,0,7,Utah,Pac-12,24,14,7,3,0
401012298,2018,5,regular,2018-09-29T22:00:00.000Z,false,true,0,3693,Davis Wade Stadium,Mississippi State,SEC,6,3,3,0,0,Florida,SEC,13,0,3,7,3
401021666,2018,5,regular,2018-09-29T22:00:00.000Z,false,true,0,3608,Paulson Stadium,Georgia Southern,Sun Belt,28,0,7,7,14,Arkansas State,Sun Belt,21,0,3,11,7
401013451,2018,5,regular,2018-09-29T22:00:00.000Z,false,false,0,3971,University Stadium,New Mexico,Mountain West,43,7,3,13,20,Liberty,,52,21,21,0,10
401020688,2018,5,regular,2018-09-29T22:00:00.000Z,false,true,0,3912,Rynearson Stadium,Eastern Michigan,Mid-American,23,10,0,0,3,Northern Illinois,Mid-American,26,3,10,0,0
401022527,2018,5,regular,2018-09-29T23:00:00.000Z,false,true,0,3935,Spartan Stadium,San José State,Mountain West,41,0,17,7,7,Hawai'i,Mountain West,44,3,7,6,15
401015001,2018,5,regular,2018-09-29T23:00:00.000Z,false,true,0,3803,Legion Field,UAB,Conference USA,28,14,7,0,7,Charlotte,Conference USA,7,0,0,0,7
401015007,2018,5,regular,2018-09-29T23:00:00.000Z,false,true,0,3604,Alamodome,UT San Antonio,Conference USA,30,7,17,0,6,UTEP,Conference USA,21,7,0,7,7
401013041,2018,5,regular,2018-09-29T23:00:00.000Z,false,true,0,3616,Amon G. Carter Stadium,TCU,Big 12,17,0,7,7,3,Iowa State,Big 12,14,0,7,0,7
401013132,2018,5,regular,2018-09-29T23:00:00.000Z,false,true,0,3982,Wallace Wade Stadium,Duke,ACC,14,7,0,0,7,Virginia Tech,ACC,31,3,14,7,7
401015003,2018,5,regular,2018-09-29T23:00:00.000Z,false,true,0,3725,"Johnny Red"""" Floyd Stadium""""",Middle Tennessee,Conference USA,25,0,10,7,8,Florida Atlantic,Conference USA,24,14,7,3,0
401019498,2018,5,regular,2018-09-29T23:00:00.000Z,false,false,0,3735,Gerald J. Ford Stadium,SMU,American Athletic,63,21,14,14,14,Houston Baptist,,27,3,7,10,7
401022526,2018,5,regular,2018-09-29T23:00:00.000Z,false,true,0,3984,War Memorial Stadium,Wyoming,Mountain West,14,0,0,7,7,Boise State,Mountain West,34,7,17,3,7
401012296,2018,5,regular,2018-09-29T23:30:00.000Z,false,true,0,3683,Commonwealth Stadium,Kentucky,SEC,24,3,21,0,0,South Carolina,SEC,10,3,0,7,0
401015002,2018,5,regular,2018-09-29T23:30:00.000Z,false,false,0,218,FIU Stadium,Florida International,Conference USA,55,17,21,17,0,Arkansas-Pine Bluff,,9,3,0,3,3
401012758,2018,5,regular,2018-09-29T23:30:00.000Z,false,false,0,3855,Notre Dame Stadium,Notre Dame,FBS Independents,38,14,7,3,14,Stanford,Pac-12,17,7,7,3,0
401015005,2018,5,regular,2018-09-29T23:30:00.000Z,false,true,0,3796,Houchens Industries-L. T. Smith Stadium,Western Kentucky,Conference USA,17,3,7,0,7,Marshall,Conference USA,20,7,3,0,10
401015004,2018,5,regular,2018-09-29T23:30:00.000Z,false,true,0,3825,Apogee Stadium,North Texas,Conference USA,27,21,0,6,0,Louisiana Tech,Conference USA,29,6,20,3,0
401013347,2018,5,regular,2018-09-29T23:30:00.000Z,false,true,0,3632,Beaver Stadium,Penn State,Big Ten,26,3,10,0,13,Ohio State,Big Ten,27,0,7,7,13
401012755,2018,5,regular,2018-09-30T00:30:00.000Z,false,false,0,3765,Husky Stadium,Washington,Pac-12,35,7,14,14,0,BYU,FBS Independents,7,0,0,0,7
401012297,2018,5,regular,2018-09-30T01:00:00.000Z,false,true,0,3958,Tiger Stadium,LSU,SEC,45,14,14,7,10,Ole Miss,SEC,16,3,3,7,3
401012754,2018,5,regular,2018-09-30T02:00:00.000Z,false,true,0,3947,Sun Devil Stadium,Arizona State,Pac-12,52,10,21,7,14,Oregon State,Pac-12,24,0,17,7,0
401012753,2018,5,regular,2018-09-30T02:30:00.000Z,false,true,0,3619,Arizona Stadium,Arizona,Pac-12,20,0,0,7,13,USC,Pac-12,24,7,10,7,0
401020689,2018,5,regular,2018-09-30T02:30:00.000Z,false,false,0,3660,Bulldog Stadium,Fresno State,Mountain West,49,7,21,21,0,Toledo,Mid-American,27,7,6,0,14
401012757,2018,5,regular,2018-09-30T02:30:00.000Z,false,true,0,3831,California Memorial Stadium,California,Pac-12,24,3,7,7,7,Oregon,Pac-12,42,7,21,7,7
401021669,2018,6,regular,2018-10-04T23:30:00.000Z,false,true,0,3975,Veterans Memorial Stadium,Troy,Sun Belt,37,14,9,0,14,Georgia State,Sun Belt,20,0,3,3,14
401019499,2018,6,regular,2018-10-05T00:00:00.000Z,false,true,0,4728,John O'Quinn Field at TDECU Stadium,Houston,American Athletic,41,7,10,0,24,Tulsa,American Athletic,26,13,0,10,3
401013138,2018,6,regular,2018-10-05T23:00:00.000Z,false,true,0,3873,Papa John's Cardinal Stadium,Louisville,ACC,31,0,17,0,14,Georgia Tech,ACC,66,21,10,14,21
401015010,2018,6,regular,2018-10-05T23:30:00.000Z,false,true,0,3775,Joan C. Edwards Stadium,Marshall,Conference USA,24,3,14,0,7,Middle Tennessee,Conference USA,34,3,7,14,10
401016407,2018,6,regular,2018-10-06T01:00:00.000Z,false,false,0,3801,LaVell Edwards Stadium,BYU,FBS Independents,20,0,7,6,7,Utah State,Mountain West,45,14,7,14,10
401019503,2018,6,regular,2018-10-06T16:00:00.000Z,false,true,0,3806,Lincoln Financial Field,Temple,American Athletic,49,14,21,7,7,East Carolina,American Athletic,6,0,3,0,3
401013051,2018,6,regular,2018-10-06T16:00:00.000Z,false,true,0,3842,Mountaineer Field at Milan Puskar Stadium,West Virginia,Big 12,38,14,7,7,10,Kansas,Big 12,22,7,0,7,8
401020752,2018,6,regular,2018-10-06T16:00:00.000Z,false,true,0,3786,Kelly/Shorts Stadium,Central Michigan,Mid-American,24,3,0,14,7,Buffalo,Mid-American,34,7,10,7,10
401012300,2018,6,regular,2018-10-06T16:00:00.000Z,false,true,0,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,Arkansas,SEC,31,7,7,3,14,Alabama,SEC,65,21,20,7,17
401012808,2018,6,regular,2018-10-06T16:00:00.000Z,false,true,0,3754,High Point Solutions Stadium,Rutgers,Big Ten,17,7,7,0,3,Illinois,Big Ten,38,10,14,0,14
401019501,2018,6,regular,2018-10-06T16:00:00.000Z,false,true,0,3854,Nippert Stadium,Cincinnati,American Athletic,37,3,21,6,7,Tulane,American Athletic,21,7,7,0,7
401012882,2018,6,regular,2018-10-06T16:00:00.000Z,false,true,0,3936,Spartan Stadium,Michigan State,Big Ten,19,3,3,13,0,Northwestern,Big Ten,29,7,7,8,7
401020753,2018,6,regular,2018-10-06T16:00:00.000Z,false,true,0,3980,Waldo Stadium,Western Michigan,Mid-American,27,7,7,0,13,Eastern Michigan,Mid-American,24,0,10,7,7
401013067,2018,6,regular,2018-10-06T16:00:00.000Z,true,true,0,499,Cotton Bowl,Oklahoma,Big 12,45,7,10,7,21,Texas,Big 12,48,10,14,21,3
401012876,2018,6,regular,2018-10-06T16:00:00.000Z,false,true,0,3558,Michigan Stadium,Michigan,Big Ten,42,3,14,10,15,Maryland,Big Ten,21,7,0,0,14
401012305,2018,6,regular,2018-10-06T16:00:00.000Z,false,true,0,3994,Williams-Brice Stadium,South Carolina,SEC,37,7,7,17,6,Missouri,SEC,35,14,9,0,12
401013142,2018,6,regular,2018-10-06T16:20:00.000Z,false,true,37100,3752,Heinz Field,Pittsburgh,ACC,44,14,6,7,10,Syracuse,ACC,37,14,3,14,6
401013139,2018,6,regular,2018-10-06T16:30:00.000Z,false,true,0,3670,Carter-Finley Stadium,NC State,ACC,28,7,14,7,0,Boston College,ACC,23,3,0,7,13
401020754,2018,6,regular,2018-10-06T19:00:00.000Z,false,true,0,3919,Scheumann Stadium,Ball State,Mid-American,16,0,6,3,7,Northern Illinois,Mid-American,24,7,7,7,3
401013031,2018,6,regular,2018-10-06T19:30:00.000Z,false,true,0,4727,McLane Stadium,Baylor,Big 12,37,3,9,8,17,Kansas State,Big 12,34,7,7,0,20
401013141,2018,6,regular,2018-10-06T19:30:00.000Z,false,true,0,3948,Hard Rock Stadium,Miami,ACC,28,0,7,14,7,Florida State,ACC,27,7,13,7,0
401020751,2018,6,regular,2018-10-06T19:30:00.000Z,false,true,0,3739,Glass Bowl,Toledo,Mid-American,52,17,7,7,21,Bowling Green,Mid-American,36,7,14,7,8
401013042,2018,6,regular,2018-10-06T19:30:00.000Z,false,true,0,3646,Boone Pickens Stadium,Oklahoma State,Big 12,42,7,14,7,14,Iowa State,Big 12,48,9,21,10,8
401012866,2018,6,regular,2018-10-06T19:30:00.000Z,false,true,0,3953,TCF Bank Stadium,Minnesota,Big Ten,31,7,10,7,7,Iowa,Big Ten,48,14,14,10,10
401013362,2018,6,regular,2018-10-06T19:30:00.000Z,false,false,0,3985,Warren McGuirk Alumni Stadium,UMass,FBS Independents,42,7,7,14,14,South Florida,American Athletic,58,10,10,28,10
401012301,2018,6,regular,2018-10-06T19:30:00.000Z,false,true,0,3634,Ben Hill Griffin Stadium,Florida,SEC,27,0,14,0,13,LSU,SEC,19,7,3,3,6
401019504,2018,6,regular,2018-10-06T19:30:00.000Z,false,false,0,3713,Falcon Stadium,Air Force,Mountain West,35,0,14,14,7,Navy,American Athletic,7,0,7,0,0
401021670,2018,6,regular,2018-10-06T19:30:00.000Z,false,true,0,3608,Paulson Stadium,Georgia Southern,Sun Belt,48,7,10,10,21,South Alabama,Sun Belt,13,0,6,0,7
401020755,2018,6,regular,2018-10-06T19:30:00.000Z,false,true,0,3696,Dix Stadium,Kent State,Mid-American,26,14,3,6,3,Ohio,Mid-American,27,7,0,7,13
401013140,2018,6,regular,2018-10-06T19:30:00.000Z,false,true,0,3630,BB&T Field,Wake Forest,ACC,3,0,0,3,0,Clemson,ACC,63,7,21,21,14
401020812,2018,6,regular,2018-10-06T19:30:00.000Z,false,true,0,3768,Summa Field at InfoCision Stadium,Akron,Mid-American,17,0,10,7,0,Miami (OH),Mid-American,41,0,14,10,17
401022528,2018,6,regular,2018-10-06T19:30:00.000Z,false,true,0,3653,Albertsons Stadium,Boise State,Mountain West,13,7,0,0,6,San Diego State,Mountain West,19,3,10,0,6
401012855,2018,6,regular,2018-10-06T20:00:00.000Z,false,true,0,3861,Ohio Stadium,Ohio State,Big Ten,49,7,21,7,14,Indiana,Big Ten,26,3,17,6,0
401022530,2018,6,regular,2018-10-06T20:00:00.000Z,false,true,0,3914,Sam Boyd Stadium,UNLV,Mountain West,14,0,0,0,14,New Mexico,Mountain West,50,0,29,7,14
401012303,2018,6,regular,2018-10-06T20:00:00.000Z,false,false,0,3974,Vaught-Hemingway Stadium,Ole Miss,SEC,70,21,28,14,7,Louisiana Monroe,Sun Belt,21,0,7,7,7
401012761,2018,6,regular,2018-10-06T20:00:00.000Z,false,true,0,3726,Folsom Field,Colorado,Pac-12,28,7,7,14,0,Arizona State,Pac-12,21,7,7,7,0
401015008,2018,6,regular,2018-10-06T21:00:00.000Z,false,true,0,3715,FAU Stadium,Florida Atlantic,Conference USA,52,6,20,6,20,Old Dominion,Conference USA,33,0,7,14,12
401019502,2018,6,regular,2018-10-06T23:00:00.000Z,false,true,0,3805,Liberty Bowl Memorial Stadium,Memphis,American Athletic,55,13,28,7,7,Connecticut,American Athletic,14,7,7,0,0
401015009,2018,6,regular,2018-10-06T23:00:00.000Z,false,true,0,3776,Joe Aillet Stadium,Louisiana Tech,Conference USA,7,7,0,0,0,UAB,Conference USA,28,0,7,7,14
401012306,2018,6,regular,2018-10-06T23:00:00.000Z,false,true,0,3795,Kyle Field,Texas A&M,SEC,20,0,7,0,7,Kentucky,SEC,14,7,0,0,7
401021671,2018,6,regular,2018-10-06T23:00:00.000Z,false,true,0,3644,Jim Wacker Field at Bobcat Stadium,Texas State,Sun Belt,27,0,0,13,14,Louisiana,Sun Belt,42,7,21,7,7
401015012,2018,6,regular,2018-10-06T23:00:00.000Z,false,true,0,3895,Rice Stadium,Rice,Conference USA,3,0,0,3,0,UT San Antonio,Conference USA,20,3,10,0,7
401019500,2018,6,regular,2018-10-06T23:00:00.000Z,false,true,0,3652,Bright House Networks Stadium,UCF,American Athletic,48,21,6,7,14,SMU,American Athletic,20,3,7,3,7
401012760,2018,6,regular,2018-10-06T23:30:00.000Z,false,true,0,1056,Rose Bowl,UCLA,Pac-12,24,0,7,3,14,Washington,Pac-12,31,7,17,0,7
401015011,2018,6,regular,2018-10-06T23:30:00.000Z,false,true,0,3946,Sun Bowl Stadium,UTEP,Conference USA,24,3,7,0,14,North Texas,Conference USA,27,7,3,10,7
401012304,2018,6,regular,2018-10-06T23:30:00.000Z,false,true,0,3693,Davis Wade Stadium,Mississippi State,SEC,23,3,10,3,7,Auburn,SEC,9,3,0,3,3
401013339,2018,6,regular,2018-10-06T23:30:00.000Z,false,true,0,347,Camp Randall Stadium,Wisconsin,Big Ten,41,3,17,14,7,Nebraska,Big Ten,24,0,3,14,7
401012302,2018,6,regular,2018-10-06T23:30:00.000Z,false,true,0,3917,Sanford Stadium,Georgia,SEC,41,7,14,17,3,Vanderbilt,SEC,13,3,3,0,7
401013143,2018,6,regular,2018-10-07T00:00:00.000Z,false,false,0,3799,Lane Stadium,Virginia Tech,ACC,23,3,13,0,7,Notre Dame,FBS Independents,45,10,7,14,14
401013441,2018,6,regular,2018-10-07T00:00:00.000Z,false,false,0,3601,Aggie Memorial Stadium,New Mexico State,,49,7,14,14,14,Liberty,,41,7,7,14,13
401012762,2018,6,regular,2018-10-07T01:00:00.000Z,false,true,0,3893,Reser Stadium,Oregon State,Pac-12,37,14,10,6,7,Washington State,Pac-12,56,14,14,7,21
401012759,2018,6,regular,2018-10-07T02:00:00.000Z,false,true,0,3619,Arizona Stadium,Arizona,Pac-12,24,10,0,7,7,California,Pac-12,17,0,14,0,3
401012763,2018,6,regular,2018-10-07T02:30:00.000Z,false,true,0,3940,Stanford Stadium,Stanford,Pac-12,21,0,7,14,0,Utah,Pac-12,40,7,17,3,13
401022529,2018,6,regular,2018-10-07T02:30:00.000Z,false,true,0,3935,Spartan Stadium,San José State,Mountain West,30,0,0,30,0,Colorado State,Mountain West,42,14,14,0,14
401022532,2018,6,regular,2018-10-07T02:30:00.000Z,false,true,0,3816,Mackay Stadium,Nevada,Mountain West,3,0,3,0,0,Fresno State,Mountain West,21,0,7,7,7
401022531,2018,6,regular,2018-10-07T03:59:00.000Z,false,true,0,3610,Aloha Stadium,Hawai'i,Mountain West,17,0,3,7,7,Wyoming,Mountain West,13,3,0,7,3
401021672,2018,7,regular,2018-10-10T00:00:00.000Z,false,true,0,3625,Centennial Bank Stadium,Arkansas State,Sun Belt,9,3,6,0,0,Appalachian State,Sun Belt,35,0,21,7,7
401021673,2018,7,regular,2018-10-11T23:30:00.000Z,false,true,0,3644,Jim Wacker Field at Bobcat Stadium,Texas State,Sun Belt,13,0,0,7,6,Georgia Southern,Sun Belt,15,0,10,5,0
401013076,2018,7,regular,2018-10-11T23:30:00.000Z,false,true,0,3616,Amon G. Carter Stadium,TCU,Big 12,14,0,7,0,7,Texas Tech,Big 12,17,3,0,7,7
401019505,2018,7,regular,2018-10-12T23:00:00.000Z,false,true,0,3674,Skelly Field at H. A. Chapman Stadium,Tulsa,American Athletic,24,7,3,14,0,South Florida,American Athletic,25,3,0,7,15
401022533,2018,7,regular,2018-10-13T01:00:00.000Z,false,true,0,3932,Qualcomm Stadium,San Diego State,Mountain West,21,7,7,0,7,Air Force,Mountain West,17,2,7,0,8
401012764,2018,7,regular,2018-10-13T02:00:00.000Z,false,true,0,587,Rice-Eccles Stadium,Utah,Pac-12,42,14,14,7,7,Arizona,Pac-12,10,0,0,3,7
401012312,2018,7,regular,2018-10-13T16:00:00.000Z,false,true,0,3973,Vanderbilt Stadium,Vanderbilt,SEC,27,7,14,0,6,Florida,SEC,37,0,13,7,17
401013340,2018,7,regular,2018-10-13T16:00:00.000Z,false,true,0,3911,Ryan Field,Northwestern,Big Ten,34,0,14,0,17,Nebraska,Big Ten,31,7,6,7,11
401012825,2018,7,regular,2018-10-13T16:00:00.000Z,false,true,0,3665,Maryland Stadium,Maryland,Big Ten,34,10,14,10,0,Rutgers,Big Ten,7,0,0,0,7
401020756,2018,7,regular,2018-10-13T16:00:00.000Z,false,true,0,3965,UB Stadium,Buffalo,Mid-American,24,7,3,7,7,Akron,Mid-American,6,3,3,0,0
401012856,2018,7,regular,2018-10-13T16:00:00.000Z,false,true,0,3830,Memorial Stadium,Indiana,Big Ten,16,3,7,6,0,Iowa,Big Ten,42,14,7,14,7
401013061,2018,7,regular,2018-10-13T16:00:00.000Z,false,true,0,3636,Bill Snyder Family Football Stadium,Kansas State,Big 12,31,0,3,14,14,Oklahoma State,Big 12,12,3,3,0,6
401013331,2018,7,regular,2018-10-13T16:00:00.000Z,false,true,100042,3861,Ohio Stadium,Ohio State,Big Ten,30,10,7,3,10,Minnesota,Big Ten,14,7,7,0,0
401012309,2018,7,regular,2018-10-13T16:00:00.000Z,false,true,0,3785,Jordan-Hare Stadium,Auburn,SEC,24,10,7,0,7,Tennessee,SEC,30,3,10,14,3
401020759,2018,7,regular,2018-10-13T16:00:00.000Z,false,true,0,3912,Rynearson Stadium,Eastern Michigan,Mid-American,28,21,7,0,0,Toledo,Mid-American,26,3,0,3,20
401013145,2018,7,regular,2018-10-13T16:20:00.000Z,false,true,0,721,Bobby Dodd Stadium at Historic Grant Field,Georgia Tech,ACC,14,0,7,0,7,Duke,ACC,28,7,0,21,0
401013144,2018,7,regular,2018-10-13T16:30:00.000Z,false,true,0,3615,Alumni Stadium,Boston College,ACC,38,14,10,0,14,Louisville,ACC,20,13,7,0,0
401015018,2018,7,regular,2018-10-13T17:00:00.000Z,false,true,0,3895,Rice Stadium,Rice,Conference USA,0,0,0,0,0,UAB,Conference USA,42,14,14,14,0
401015017,2018,7,regular,2018-10-13T18:00:00.000Z,false,true,0,3825,Apogee Stadium,North Texas,Conference USA,30,0,10,6,14,Southern Mississippi,Conference USA,7,0,7,0,0
401013452,2018,7,regular,2018-10-13T18:00:00.000Z,false,false,0,3992,Williams Stadium,Liberty,,22,0,14,0,8,Troy,Sun Belt,16,7,3,3,3
401020810,2018,7,regular,2018-10-13T18:30:00.000Z,false,true,0,3996,Yager Stadium,Miami (OH),Mid-American,31,0,21,10,0,Kent State,Mid-American,6,0,0,0,6
401013148,2018,7,regular,2018-10-13T18:30:00.000Z,false,false,0,3855,Notre Dame Stadium,Notre Dame,FBS Independents,19,0,6,6,7,Pittsburgh,ACC,14,7,0,7,0
401020760,2018,7,regular,2018-10-13T19:00:00.000Z,false,true,0,3700,Doyt Perry Stadium,Bowling Green,Mid-American,35,7,14,7,7,Western Michigan,Mid-American,42,0,7,21,14
401020757,2018,7,regular,2018-10-13T19:00:00.000Z,false,true,0,3786,Kelly/Shorts Stadium,Central Michigan,Mid-American,23,3,17,0,3,Ball State,Mid-American,24,0,7,0,17
401019508,2018,7,regular,2018-10-13T19:30:00.000Z,false,true,0,3852,Navy-Marine Corps Memorial Stadium,Navy,American Athletic,17,0,10,7,0,Temple,American Athletic,24,0,7,10,7
401020758,2018,7,regular,2018-10-13T19:30:00.000Z,false,true,0,3764,Brigham Field at Huskie Stadium,Northern Illinois,Mid-American,24,3,6,0,15,Ohio,Mid-American,21,0,7,14,0
401013370,2018,7,regular,2018-10-13T19:30:00.000Z,true,false,0,4738,Levi's Stadium,San José State,Mountain West,3,3,0,0,0,Army,FBS Independents,52,0,14,24,14
401015013,2018,7,regular,2018-10-13T19:30:00.000Z,false,true,0,4418,Jerry Richardson Stadium,Charlotte,Conference USA,40,6,3,21,10,Western Kentucky,Conference USA,14,7,0,0,7
401015016,2018,7,regular,2018-10-13T19:30:00.000Z,false,true,0,3918,Foreman Field,Old Dominion,Conference USA,20,0,3,7,10,Marshall,Conference USA,42,0,14,7,21
401012809,2018,7,regular,2018-10-13T19:30:00.000Z,false,true,0,3832,Memorial Stadium,Illinois,Big Ten,7,7,0,0,0,Purdue,Big Ten,46,14,15,7,10
401019506,2018,7,regular,2018-10-13T19:30:00.000Z,false,true,0,3805,Liberty Bowl Memorial Stadium,Memphis,American Athletic,30,17,13,0,0,UCF,American Athletic,31,7,10,7,7
401012311,2018,7,regular,2018-10-13T19:30:00.000Z,false,true,0,3994,Williams-Brice Stadium,South Carolina,SEC,23,0,0,16,7,Texas A&M,SEC,26,3,10,3,10
401012310,2018,7,regular,2018-10-13T19:30:00.000Z,false,true,0,3958,Tiger Stadium,LSU,SEC,36,3,13,3,17,Georgia,SEC,16,0,0,9,7
401013032,2018,7,regular,2018-10-13T19:30:00.000Z,false,true,0,3910,Darrell K Royal-Texas Memorial Stadium,Texas,Big 12,23,3,20,0,0,Baylor,Big 12,17,7,3,7,0
401012766,2018,7,regular,2018-10-13T19:30:00.000Z,false,true,0,3626,Autzen Stadium,Oregon,Pac-12,30,10,7,7,0,Washington,Pac-12,27,10,7,7,0
401012883,2018,7,regular,2018-10-13T19:30:00.000Z,false,true,0,3632,Beaver Stadium,Penn State,Big Ten,17,7,7,0,3,Michigan State,Big Ten,21,0,7,7,7
401022535,2018,7,regular,2018-10-13T20:00:00.000Z,false,true,0,5388,Canvas Stadium,Colorado State,Mountain West,20,7,7,3,3,New Mexico,Mountain West,18,0,3,8,7
401022536,2018,7,regular,2018-10-13T20:00:00.000Z,false,true,0,3905,Romney Stadium,Utah State,Mountain West,59,14,28,7,10,UNLV,Mountain West,28,7,0,7,14
401021675,2018,7,regular,2018-10-13T21:00:00.000Z,false,false,0,3797,Ladd Peebles Stadium,South Alabama,Sun Belt,45,7,21,10,7,Alabama State,,7,0,7,0,0
401013442,2018,7,regular,2018-10-13T21:00:00.000Z,false,false,0,3666,Cajun Field,Louisiana,Sun Belt,66,28,17,7,14,New Mexico State,,38,14,7,10,7
401021674,2018,7,regular,2018-10-13T22:00:00.000Z,false,true,0,3654,Brooks Stadium,Coastal Carolina,Sun Belt,20,3,10,7,0,Louisiana Monroe,Sun Belt,45,14,10,7,14
401012307,2018,7,regular,2018-10-13T23:00:00.000Z,false,true,0,3657,Bryant Denny Stadium,Alabama,SEC,39,13,17,2,7,Missouri,SEC,10,10,0,0,0
401012767,2018,7,regular,2018-10-13T23:00:00.000Z,false,true,0,3831,California Memorial Stadium,California,Pac-12,7,0,0,7,0,UCLA,Pac-12,30,7,6,7,10
401015015,2018,7,regular,2018-10-13T23:00:00.000Z,false,true,0,3604,Alamodome,UT San Antonio,Conference USA,3,0,0,3,0,Louisiana Tech,Conference USA,31,7,10,7,7
401013043,2018,7,regular,2018-10-13T23:00:00.000Z,false,true,0,3772,Jack Trice Stadium,Iowa State,Big 12,30,13,7,0,10,West Virginia,Big 12,14,7,7,0,0
401013146,2018,7,regular,2018-10-13T23:00:00.000Z,false,true,0,3923,Scott Stadium,Virginia,ACC,16,0,13,0,3,Miami,ACC,13,0,6,0,7
401013147,2018,7,regular,2018-10-13T23:00:00.000Z,false,true,0,3787,Kenan Memorial Stadium,North Carolina,ACC,19,6,3,7,3,Virginia Tech,ACC,22,7,0,7,8
401019507,2018,7,regular,2018-10-13T23:00:00.000Z,false,true,0,3699,Dowdy-Ficklen Stadium,East Carolina,American Athletic,20,0,3,3,14,Houston,American Athletic,42,14,7,7,14
